website_session_id,pageview_count,session_duration_seconds,converted,order_revenue_usd,gross_profit_usd
410273,1,0.0,0,0.000000,0.000000
410274,1,0.0,0,0.000000,0.000000
410275,7,1010.0,1,79.980000,51.000000
410276,1,0.0,0,0.000000,0.000000
410277,1,0.0,0,0.000000,0.000000
410278,1,0.0,0,0.000000,0.000000
410279,3,370.0,0,0.000000,0.000000
410280,7,795.0,1,75.980000,52.000000
410281,1,0.0,0,0.000000,0.000000
410282,1,0.0,0,0.000000,0.000000
410283,1,0.0,0,0.000000,0.000000
410284,7,1049.0,1,109.980000,68.000000
410285,3,74.0,0,0.000000,0.000000
410286,3,411.0,0,0.000000,0.000000
410287,2,259.0,0,0.000000,0.000000
410288,3,341.0,0,0.000000,0.000000
410289,5,752.0,0,0.000000,0.000000
410290,1,0.0,0,0.000000,0.000000
410291,7,874.0,1,49.990000,30.500000
410292,7,1124.0,1,79.980000,51.000000
410293,3,194.0,0,0.000000,0.000000
410294,3,424.0,0,0.000000,0.000000
410295,3,198.0,0,0.000000,0.000000
410296,3,272.0,0,0.000000,0.000000
410297,3,339.0,0,0.000000,0.000000
410298,3,133.0,0,0.000000,0.000000
410299,7,988.0,1,49.990000,30.500000
410300,2,347.0,0,0.000000,0.000000
410301,5,706.0,0,0.000000,0.000000
410302,1,0.0,0,0.000000,0.000000
410303,1,0.0,0,0.000000,0.000000
410304,2,137.0,0,0.000000,0.000000
410305,3,546.0,0,0.000000,0.000000
410306,7,1180.0,1,79.980000,51.000000
410307,7,776.0,1,49.990000,30.500000
410308,1,0.0,0,0.000000,0.000000
410309,1,0.0,0,0.000000,0.000000
410310,3,458.0,0,0.000000,0.000000
410311,3,445.0,0,0.000000,0.000000
410312,1,0.0,0,0.000000,0.000000
410313,1,0.0,0,0.000000,0.000000
410314,3,430.0,0,0.000000,0.000000
410315,3,511.0,0,0.000000,0.000000
410316,1,0.0,0,0.000000,0.000000
410317,1,0.0,0,0.000000,0.000000
410318,3,285.0,0,0.000000,0.000000
410319,7,1320.0,1,49.990000,30.500000
410320,3,522.0,0,0.000000,0.000000
410321,1,0.0,0,0.000000,0.000000
410322,1,0.0,0,0.000000,0.000000
410323,1,0.0,0,0.000000,0.000000
410324,2,285.0,0,0.000000,0.000000
410325,3,309.0,0,0.000000,0.000000
410326,7,859.0,1,29.990000,20.500000
410327,6,733.0,0,0.000000,0.000000
410328,3,206.0,0,0.000000,0.000000
410329,2,319.0,0,0.000000,0.000000
410330,3,66.0,0,0.000000,0.000000
410331,1,0.0,0,0.000000,0.000000
410332,3,346.0,0,0.000000,0.000000
410333,1,0.0,0,0.000000,0.000000
410334,2,253.0,0,0.000000,0.000000
410335,3,370.0,0,0.000000,0.000000
410336,1,0.0,0,0.000000,0.000000
410337,3,582.0,0,0.000000,0.000000
410338,1,0.0,0,0.000000,0.000000
410339,4,682.0,0,0.000000,0.000000
410340,1,0.0,0,0.000000,0.000000
410341,1,0.0,0,0.000000,0.000000
410342,1,0.0,0,0.000000,0.000000
410343,1,0.0,0,0.000000,0.000000
410344,3,350.0,0,0.000000,0.000000
410345,1,0.0,0,0.000000,0.000000
410346,7,1222.0,1,45.990000,31.500000
410347,1,0.0,0,0.000000,0.000000
410348,1,0.0,0,0.000000,0.000000
410349,5,823.0,0,0.000000,0.000000
410350,1,0.0,0,0.000000,0.000000
410351,2,291.0,0,0.000000,0.000000
410352,1,0.0,0,0.000000,0.000000
410353,1,0.0,0,0.000000,0.000000
410354,1,0.0,0,0.000000,0.000000
410355,1,0.0,0,0.000000,0.000000
410356,6,817.0,0,0.000000,0.000000
410357,1,0.0,0,0.000000,0.000000
410358,4,563.0,0,0.000000,0.000000
410359,6,825.0,0,0.000000,0.000000
410360,6,542.0,0,0.000000,0.000000
410361,3,150.0,0,0.000000,0.000000
410362,1,0.0,0,0.000000,0.000000
410363,3,214.0,0,0.000000,0.000000
410364,7,1274.0,1,49.990000,30.500000
410365,1,0.0,0,0.000000,0.000000
410366,3,326.0,0,0.000000,0.000000
410367,4,593.0,0,0.000000,0.000000
410368,3,353.0,0,0.000000,0.000000
410369,1,0.0,0,0.000000,0.000000
410370,1,0.0,0,0.000000,0.000000
410371,6,816.0,0,0.000000,0.000000
410372,3,380.0,0,0.000000,0.000000
410373,6,841.0,0,0.000000,0.000000
410374,1,0.0,0,0.000000,0.000000
410375,3,543.0,0,0.000000,0.000000
410376,4,711.0,0,0.000000,0.000000
410377,6,855.0,0,0.000000,0.000000
410378,3,98.0,0,0.000000,0.000000
410379,2,112.0,0,0.000000,0.000000
410380,4,555.0,0,0.000000,0.000000
410381,1,0.0,0,0.000000,0.000000
410382,3,168.0,0,0.000000,0.000000
410383,1,0.0,0,0.000000,0.000000
410384,1,0.0,0,0.000000,0.000000
410385,3,261.0,0,0.000000,0.000000
410386,2,77.0,0,0.000000,0.000000
410387,3,284.0,0,0.000000,0.000000
410388,7,893.0,1,95.980000,62.000000
410389,1,0.0,0,0.000000,0.000000
410390,1,0.0,0,0.000000,0.000000
410391,6,659.0,0,0.000000,0.000000
410392,3,520.0,0,0.000000,0.000000
410393,6,636.0,0,0.000000,0.000000
410394,3,579.0,0,0.000000,0.000000
410395,1,0.0,0,0.000000,0.000000
410396,2,131.0,0,0.000000,0.000000
410397,7,723.0,1,45.990000,31.500000
410398,1,0.0,0,0.000000,0.000000
410399,3,275.0,0,0.000000,0.000000
410400,7,1094.0,1,45.990000,31.500000
410401,1,0.0,0,0.000000,0.000000
410402,3,453.0,0,0.000000,0.000000
410403,3,436.0,0,0.000000,0.000000
410404,1,0.0,0,0.000000,0.000000
410405,4,548.0,0,0.000000,0.000000
410406,1,0.0,0,0.000000,0.000000
410407,3,379.0,0,0.000000,0.000000
410408,1,0.0,0,0.000000,0.000000
410409,3,497.0,0,0.000000,0.000000
410410,1,0.0,0,0.000000,0.000000
410411,2,208.0,0,0.000000,0.000000
410412,3,350.0,0,0.000000,0.000000
410413,1,0.0,0,0.000000,0.000000
410414,7,1108.0,1,59.990000,37.500000
410415,1,0.0,0,0.000000,0.000000
410416,6,449.0,0,0.000000,0.000000
410417,1,0.0,0,0.000000,0.000000
410418,1,0.0,0,0.000000,0.000000
410419,6,866.0,0,0.000000,0.000000
410420,5,542.0,0,0.000000,0.000000
410421,3,204.0,0,0.000000,0.000000
410422,1,0.0,0,0.000000,0.000000
410423,3,134.0,0,0.000000,0.000000
410424,1,0.0,0,0.000000,0.000000
410425,1,0.0,0,0.000000,0.000000
410426,1,0.0,0,0.000000,0.000000
410427,1,0.0,0,0.000000,0.000000
410428,1,0.0,0,0.000000,0.000000
410429,3,367.0,0,0.000000,0.000000
410430,3,477.0,0,0.000000,0.000000
410431,3,95.0,0,0.000000,0.000000
410432,3,256.0,0,0.000000,0.000000
410433,5,478.0,0,0.000000,0.000000
410434,3,608.0,0,0.000000,0.000000
410435,1,0.0,0,0.000000,0.000000
410436,1,0.0,0,0.000000,0.000000
410437,1,0.0,0,0.000000,0.000000
410438,1,0.0,0,0.000000,0.000000
410439,3,293.0,0,0.000000,0.000000
410440,1,0.0,0,0.000000,0.000000
410441,4,153.0,0,0.000000,0.000000
410442,1,0.0,0,0.000000,0.000000
410443,1,0.0,0,0.000000,0.000000
410444,7,686.0,1,59.990000,37.500000
410445,7,670.0,1,49.990000,30.500000
410446,3,117.0,0,0.000000,0.000000
410447,3,237.0,0,0.000000,0.000000
410448,1,0.0,0,0.000000,0.000000
410449,4,266.0,0,0.000000,0.000000
410450,1,0.0,0,0.000000,0.000000
410451,3,421.0,0,0.000000,0.000000
410452,1,0.0,0,0.000000,0.000000
410453,7,1227.0,1,59.990000,37.500000
410454,2,240.0,0,0.000000,0.000000
410455,4,341.0,0,0.000000,0.000000
410456,3,366.0,0,0.000000,0.000000
410457,3,294.0,0,0.000000,0.000000
410458,4,309.0,0,0.000000,0.000000
410459,1,0.0,0,0.000000,0.000000
410460,3,423.0,0,0.000000,0.000000
410461,6,458.0,0,0.000000,0.000000
410462,4,534.0,0,0.000000,0.000000
410463,3,234.0,0,0.000000,0.000000
410464,2,239.0,0,0.000000,0.000000
410465,7,1175.0,1,59.990000,37.500000
410466,7,877.0,1,49.990000,30.500000
410467,3,395.0,0,0.000000,0.000000
410468,1,0.0,0,0.000000,0.000000
410469,1,0.0,0,0.000000,0.000000
410470,1,0.0,0,0.000000,0.000000
410471,2,349.0,0,0.000000,0.000000
410472,3,258.0,0,0.000000,0.000000
410473,1,0.0,0,0.000000,0.000000
410474,7,1102.0,1,49.990000,30.500000
410475,7,1162.0,1,89.980000,58.000000
410476,2,190.0,0,0.000000,0.000000
410477,1,0.0,0,0.000000,0.000000
410478,6,962.0,0,0.000000,0.000000
410479,1,0.0,0,0.000000,0.000000
410480,3,517.0,0,0.000000,0.000000
410481,1,0.0,0,0.000000,0.000000
410482,1,0.0,0,0.000000,0.000000
410483,1,0.0,0,0.000000,0.000000
410484,3,294.0,0,0.000000,0.000000
410485,3,439.0,0,0.000000,0.000000
410486,3,317.0,0,0.000000,0.000000
410487,7,987.0,1,29.990000,20.500000
410488,6,828.0,0,0.000000,0.000000
410489,3,407.0,0,0.000000,0.000000
410490,1,0.0,0,0.000000,0.000000
410491,5,405.0,0,0.000000,0.000000
410492,3,385.0,0,0.000000,0.000000
410493,7,879.0,1,49.990000,30.500000
410494,1,0.0,0,0.000000,0.000000
410495,3,210.0,0,0.000000,0.000000
410496,3,369.0,0,0.000000,0.000000
410497,7,627.0,1,105.980000,69.000000
410498,3,396.0,0,0.000000,0.000000
410499,3,226.0,0,0.000000,0.000000
410500,1,0.0,0,0.000000,0.000000
410501,2,107.0,0,0.000000,0.000000
410502,1,0.0,0,0.000000,0.000000
410503,4,398.0,0,0.000000,0.000000
410504,4,426.0,0,0.000000,0.000000
410505,3,291.0,0,0.000000,0.000000
410506,5,558.0,0,0.000000,0.000000
410507,1,0.0,0,0.000000,0.000000
410508,1,0.0,0,0.000000,0.000000
410509,2,103.0,0,0.000000,0.000000
410510,1,0.0,0,0.000000,0.000000
410511,1,0.0,0,0.000000,0.000000
410512,7,875.0,1,79.980000,51.000000
410513,3,263.0,0,0.000000,0.000000
410514,3,281.0,0,0.000000,0.000000
410515,1,0.0,0,0.000000,0.000000
410516,5,808.0,0,0.000000,0.000000
410517,1,0.0,0,0.000000,0.000000
410518,1,0.0,0,0.000000,0.000000
410519,1,0.0,0,0.000000,0.000000
410520,7,760.0,1,79.980000,51.000000
410521,3,460.0,0,0.000000,0.000000
410522,7,1137.0,1,49.990000,30.500000
410523,3,358.0,0,0.000000,0.000000
410524,7,883.0,1,49.990000,30.500000
410525,3,468.0,0,0.000000,0.000000
410526,1,0.0,0,0.000000,0.000000
410527,3,351.0,0,0.000000,0.000000
410528,2,228.0,0,0.000000,0.000000
410529,5,827.0,0,0.000000,0.000000
410530,1,0.0,0,0.000000,0.000000
410531,3,179.0,0,0.000000,0.000000
410532,3,300.0,0,0.000000,0.000000
410533,4,226.0,0,0.000000,0.000000
410534,3,192.0,0,0.000000,0.000000
410535,1,0.0,0,0.000000,0.000000
410536,1,0.0,0,0.000000,0.000000
410537,1,0.0,0,0.000000,0.000000
410538,1,0.0,0,0.000000,0.000000
410539,3,289.0,0,0.000000,0.000000
410540,7,701.0,1,49.990000,30.500000
410541,1,0.0,0,0.000000,0.000000
410542,3,420.0,0,0.000000,0.000000
410543,7,663.0,1,49.990000,30.500000
410544,1,0.0,0,0.000000,0.000000
410545,3,403.0,0,0.000000,0.000000
410546,4,300.0,0,0.000000,0.000000
410547,1,0.0,0,0.000000,0.000000
410548,3,319.0,0,0.000000,0.000000
410549,1,0.0,0,0.000000,0.000000
410550,1,0.0,0,0.000000,0.000000
410551,2,227.0,0,0.000000,0.000000
410552,1,0.0,0,0.000000,0.000000
410553,1,0.0,0,0.000000,0.000000
410554,1,0.0,0,0.000000,0.000000
410555,3,425.0,0,0.000000,0.000000
410556,1,0.0,0,0.000000,0.000000
410557,3,401.0,0,0.000000,0.000000
410558,4,564.0,0,0.000000,0.000000
410559,3,474.0,0,0.000000,0.000000
410560,4,209.0,0,0.000000,0.000000
410561,1,0.0,0,0.000000,0.000000
410562,3,279.0,0,0.000000,0.000000
410563,3,188.0,0,0.000000,0.000000
410564,1,0.0,0,0.000000,0.000000
410565,7,586.0,1,49.990000,30.500000
410566,3,270.0,0,0.000000,0.000000
410567,1,0.0,0,0.000000,0.000000
410568,3,190.0,0,0.000000,0.000000
410569,3,346.0,0,0.000000,0.000000
410570,3,453.0,0,0.000000,0.000000
410571,1,0.0,0,0.000000,0.000000
410572,1,0.0,0,0.000000,0.000000
410573,1,0.0,0,0.000000,0.000000
410574,1,0.0,0,0.000000,0.000000
410575,7,1044.0,1,49.990000,30.500000
410576,3,368.0,0,0.000000,0.000000
410577,1,0.0,0,0.000000,0.000000
410578,2,106.0,0,0.000000,0.000000
410579,3,168.0,0,0.000000,0.000000
410580,7,761.0,1,49.990000,30.500000
410581,3,614.0,0,0.000000,0.000000
410582,1,0.0,0,0.000000,0.000000
410583,1,0.0,0,0.000000,0.000000
410584,1,0.0,0,0.000000,0.000000
410585,3,202.0,0,0.000000,0.000000
410586,3,185.0,0,0.000000,0.000000
410587,4,472.0,0,0.000000,0.000000
410588,1,0.0,0,0.000000,0.000000
410589,5,251.0,0,0.000000,0.000000
410590,4,223.0,0,0.000000,0.000000
410591,3,188.0,0,0.000000,0.000000
410592,3,558.0,0,0.000000,0.000000
410593,1,0.0,0,0.000000,0.000000
410594,6,526.0,0,0.000000,0.000000
410595,1,0.0,0,0.000000,0.000000
410596,3,257.0,0,0.000000,0.000000
410597,1,0.0,0,0.000000,0.000000
410598,1,0.0,0,0.000000,0.000000
410599,1,0.0,0,0.000000,0.000000
410600,6,721.0,0,0.000000,0.000000
410601,2,37.0,0,0.000000,0.000000
410602,1,0.0,0,0.000000,0.000000
410603,1,0.0,0,0.000000,0.000000
410604,4,489.0,0,0.000000,0.000000
410605,1,0.0,0,0.000000,0.000000
410606,3,329.0,0,0.000000,0.000000
410607,1,0.0,0,0.000000,0.000000
410608,6,1068.0,0,0.000000,0.000000
410609,7,683.0,1,79.980000,51.000000
410610,2,209.0,0,0.000000,0.000000
410611,1,0.0,0,0.000000,0.000000
410612,1,0.0,0,0.000000,0.000000
410613,1,0.0,0,0.000000,0.000000
410614,3,153.0,0,0.000000,0.000000
410615,2,140.0,0,0.000000,0.000000
410616,3,365.0,0,0.000000,0.000000
410617,1,0.0,0,0.000000,0.000000
410618,1,0.0,0,0.000000,0.000000
410619,1,0.0,0,0.000000,0.000000
410620,2,312.0,0,0.000000,0.000000
410621,4,714.0,0,0.000000,0.000000
410622,3,437.0,0,0.000000,0.000000
410623,1,0.0,0,0.000000,0.000000
410624,3,242.0,0,0.000000,0.000000
410625,1,0.0,0,0.000000,0.000000
410626,2,251.0,0,0.000000,0.000000
410627,1,0.0,0,0.000000,0.000000
410628,3,440.0,0,0.000000,0.000000
410629,4,376.0,0,0.000000,0.000000
410630,4,288.0,0,0.000000,0.000000
410631,1,0.0,0,0.000000,0.000000
410632,7,495.0,1,59.990000,37.500000
410633,7,790.0,1,49.990000,30.500000
410634,3,217.0,0,0.000000,0.000000
410635,7,1035.0,1,59.990000,37.500000
410636,2,147.0,0,0.000000,0.000000
410637,3,425.0,0,0.000000,0.000000
410638,1,0.0,0,0.000000,0.000000
410639,2,77.0,0,0.000000,0.000000
410640,1,0.0,0,0.000000,0.000000
410641,1,0.0,0,0.000000,0.000000
410642,3,450.0,0,0.000000,0.000000
410643,3,316.0,0,0.000000,0.000000
410644,1,0.0,0,0.000000,0.000000
410645,6,768.0,0,0.000000,0.000000
410646,1,0.0,0,0.000000,0.000000
410647,3,344.0,0,0.000000,0.000000
410648,1,0.0,0,0.000000,0.000000
410649,5,589.0,0,0.000000,0.000000
410650,3,211.0,0,0.000000,0.000000
410651,3,318.0,0,0.000000,0.000000
410652,2,40.0,0,0.000000,0.000000
410653,1,0.0,0,0.000000,0.000000
410654,2,134.0,0,0.000000,0.000000
410655,1,0.0,0,0.000000,0.000000
410656,6,836.0,0,0.000000,0.000000
410657,7,872.0,1,49.990000,30.500000
410658,1,0.0,0,0.000000,0.000000
410659,3,440.0,0,0.000000,0.000000
410660,1,0.0,0,0.000000,0.000000
410661,1,0.0,0,0.000000,0.000000
410662,2,293.0,0,0.000000,0.000000
410663,1,0.0,0,0.000000,0.000000
410664,4,683.0,0,0.000000,0.000000
410665,7,1389.0,1,49.990000,30.500000
410666,1,0.0,0,0.000000,0.000000
410667,1,0.0,0,0.000000,0.000000
410668,1,0.0,0,0.000000,0.000000
410669,3,418.0,0,0.000000,0.000000
410670,3,502.0,0,0.000000,0.000000
410671,3,238.0,0,0.000000,0.000000
410672,1,0.0,0,0.000000,0.000000
410673,3,119.0,0,0.000000,0.000000
410674,1,0.0,0,0.000000,0.000000
410675,2,103.0,0,0.000000,0.000000
410676,4,564.0,0,0.000000,0.000000
410677,7,922.0,1,95.980000,62.000000
410678,1,0.0,0,0.000000,0.000000
410679,7,682.0,1,45.990000,31.500000
410680,5,727.0,0,0.000000,0.000000
410681,2,120.0,0,0.000000,0.000000
410682,1,0.0,0,0.000000,0.000000
410683,1,0.0,0,0.000000,0.000000
410684,7,589.0,1,45.990000,31.500000
410685,1,0.0,0,0.000000,0.000000
410686,3,231.0,0,0.000000,0.000000
410687,3,417.0,0,0.000000,0.000000
410688,4,334.0,0,0.000000,0.000000
410689,1,0.0,0,0.000000,0.000000
410690,3,172.0,0,0.000000,0.000000
410691,7,1077.0,1,95.980000,62.000000
410692,1,0.0,0,0.000000,0.000000
410693,3,407.0,0,0.000000,0.000000
410694,3,591.0,0,0.000000,0.000000
410695,1,0.0,0,0.000000,0.000000
410696,4,321.0,0,0.000000,0.000000
410697,1,0.0,0,0.000000,0.000000
410698,3,382.0,0,0.000000,0.000000
410699,3,373.0,0,0.000000,0.000000
410700,3,500.0,0,0.000000,0.000000
410701,1,0.0,0,0.000000,0.000000
410702,1,0.0,0,0.000000,0.000000
410703,3,432.0,0,0.000000,0.000000
410704,1,0.0,0,0.000000,0.000000
410705,1,0.0,0,0.000000,0.000000
410706,3,443.0,0,0.000000,0.000000
410707,1,0.0,0,0.000000,0.000000
410708,1,0.0,0,0.000000,0.000000
410709,1,0.0,0,0.000000,0.000000
410710,1,0.0,0,0.000000,0.000000
410711,3,247.0,0,0.000000,0.000000
410712,3,252.0,0,0.000000,0.000000
410713,1,0.0,0,0.000000,0.000000
410714,6,1006.0,0,0.000000,0.000000
410715,1,0.0,0,0.000000,0.000000
410716,1,0.0,0,0.000000,0.000000
410717,1,0.0,0,0.000000,0.000000
410718,3,273.0,0,0.000000,0.000000
410719,2,171.0,0,0.000000,0.000000
410720,1,0.0,0,0.000000,0.000000
410721,3,48.0,0,0.000000,0.000000
410722,6,651.0,0,0.000000,0.000000
410723,1,0.0,0,0.000000,0.000000
410724,3,265.0,0,0.000000,0.000000
410725,1,0.0,0,0.000000,0.000000
410726,3,529.0,0,0.000000,0.000000
410727,1,0.0,0,0.000000,0.000000
410728,3,222.0,0,0.000000,0.000000
410729,6,816.0,0,0.000000,0.000000
410730,1,0.0,0,0.000000,0.000000
410731,4,771.0,0,0.000000,0.000000
410732,1,0.0,0,0.000000,0.000000
410733,1,0.0,0,0.000000,0.000000
410734,1,0.0,0,0.000000,0.000000
410735,3,226.0,0,0.000000,0.000000
410736,1,0.0,0,0.000000,0.000000
410737,3,361.0,0,0.000000,0.000000
410738,1,0.0,0,0.000000,0.000000
410739,1,0.0,0,0.000000,0.000000
410740,3,548.0,0,0.000000,0.000000
410741,1,0.0,0,0.000000,0.000000
410742,1,0.0,0,0.000000,0.000000
410743,6,620.0,0,0.000000,0.000000
410744,1,0.0,0,0.000000,0.000000
410745,6,978.0,0,0.000000,0.000000
410746,2,189.0,0,0.000000,0.000000
410747,5,697.0,0,0.000000,0.000000
410748,1,0.0,0,0.000000,0.000000
410749,1,0.0,0,0.000000,0.000000
410750,1,0.0,0,0.000000,0.000000
410751,1,0.0,0,0.000000,0.000000
410752,1,0.0,0,0.000000,0.000000
410753,1,0.0,0,0.000000,0.000000
410754,1,0.0,0,0.000000,0.000000
410755,7,1162.0,1,49.990000,30.500000
410756,2,315.0,0,0.000000,0.000000
410757,7,806.0,1,29.990000,20.500000
410758,1,0.0,0,0.000000,0.000000
410759,7,1031.0,1,49.990000,30.500000
410760,1,0.0,0,0.000000,0.000000
410761,1,0.0,0,0.000000,0.000000
410762,3,472.0,0,0.000000,0.000000
410763,1,0.0,0,0.000000,0.000000
410764,1,0.0,0,0.000000,0.000000
410765,1,0.0,0,0.000000,0.000000
410766,1,0.0,0,0.000000,0.000000
410767,1,0.0,0,0.000000,0.000000
410768,4,462.0,0,0.000000,0.000000
410769,1,0.0,0,0.000000,0.000000
410770,5,687.0,0,0.000000,0.000000
410771,4,681.0,0,0.000000,0.000000
410772,3,229.0,0,0.000000,0.000000
410773,1,0.0,0,0.000000,0.000000
410774,3,509.0,0,0.000000,0.000000
410775,1,0.0,0,0.000000,0.000000
410776,3,261.0,0,0.000000,0.000000
410777,3,587.0,0,0.000000,0.000000
410778,1,0.0,0,0.000000,0.000000
410779,2,95.0,0,0.000000,0.000000
410780,3,317.0,0,0.000000,0.000000
410781,1,0.0,0,0.000000,0.000000
410782,7,981.0,1,59.990000,37.500000
410783,1,0.0,0,0.000000,0.000000
410784,3,249.0,0,0.000000,0.000000
410785,2,56.0,0,0.000000,0.000000
410786,1,0.0,0,0.000000,0.000000
410787,1,0.0,0,0.000000,0.000000
410788,1,0.0,0,0.000000,0.000000
410789,7,786.0,1,95.980000,62.000000
410790,6,719.0,0,0.000000,0.000000
410791,3,520.0,0,0.000000,0.000000
410792,3,233.0,0,0.000000,0.000000
410793,6,554.0,0,0.000000,0.000000
410794,1,0.0,0,0.000000,0.000000
410795,3,382.0,0,0.000000,0.000000
410796,2,326.0,0,0.000000,0.000000
410797,3,429.0,0,0.000000,0.000000
410798,3,284.0,0,0.000000,0.000000
410799,1,0.0,0,0.000000,0.000000
410800,1,0.0,0,0.000000,0.000000
410801,1,0.0,0,0.000000,0.000000
410802,1,0.0,0,0.000000,0.000000
410803,3,514.0,0,0.000000,0.000000
410804,3,172.0,0,0.000000,0.000000
410805,3,182.0,0,0.000000,0.000000
410806,7,762.0,1,49.990000,30.500000
410807,1,0.0,0,0.000000,0.000000
410808,1,0.0,0,0.000000,0.000000
410809,3,330.0,0,0.000000,0.000000
410810,1,0.0,0,0.000000,0.000000
410811,1,0.0,0,0.000000,0.000000
410812,4,183.0,0,0.000000,0.000000
410813,1,0.0,0,0.000000,0.000000
410814,1,0.0,0,0.000000,0.000000
410815,4,773.0,0,0.000000,0.000000
410816,3,262.0,0,0.000000,0.000000
410817,1,0.0,0,0.000000,0.000000
410818,7,696.0,1,49.990000,30.500000
410819,1,0.0,0,0.000000,0.000000
410820,1,0.0,0,0.000000,0.000000
410821,3,458.0,0,0.000000,0.000000
410822,1,0.0,0,0.000000,0.000000
410823,1,0.0,0,0.000000,0.000000
410824,3,250.0,0,0.000000,0.000000
410825,3,297.0,0,0.000000,0.000000
410826,2,141.0,0,0.000000,0.000000
410827,6,664.0,0,0.000000,0.000000
410828,4,571.0,0,0.000000,0.000000
410829,7,799.0,1,79.980000,51.000000
410830,4,600.0,0,0.000000,0.000000
410831,1,0.0,0,0.000000,0.000000
410832,1,0.0,0,0.000000,0.000000
410833,1,0.0,0,0.000000,0.000000
410834,3,213.0,0,0.000000,0.000000
410835,2,249.0,0,0.000000,0.000000
410836,4,249.0,0,0.000000,0.000000
410837,3,555.0,0,0.000000,0.000000
410838,4,409.0,0,0.000000,0.000000
410839,1,0.0,0,0.000000,0.000000
410840,7,888.0,1,49.990000,30.500000
410841,2,76.0,0,0.000000,0.000000
410842,7,637.0,1,95.980000,62.000000
410843,4,646.0,0,0.000000,0.000000
410844,1,0.0,0,0.000000,0.000000
410845,1,0.0,0,0.000000,0.000000
410846,1,0.0,0,0.000000,0.000000
410847,1,0.0,0,0.000000,0.000000
410848,4,218.0,0,0.000000,0.000000
410849,3,205.0,0,0.000000,0.000000
410850,3,293.0,0,0.000000,0.000000
410851,1,0.0,0,0.000000,0.000000
410852,1,0.0,0,0.000000,0.000000
410853,1,0.0,0,0.000000,0.000000
410854,3,208.0,0,0.000000,0.000000
410855,1,0.0,0,0.000000,0.000000
410856,4,662.0,0,0.000000,0.000000
410857,4,195.0,0,0.000000,0.000000
410858,3,261.0,0,0.000000,0.000000
410859,1,0.0,0,0.000000,0.000000
410860,1,0.0,0,0.000000,0.000000
410861,1,0.0,0,0.000000,0.000000
410862,3,216.0,0,0.000000,0.000000
410863,2,37.0,0,0.000000,0.000000
410864,2,217.0,0,0.000000,0.000000
410865,1,0.0,0,0.000000,0.000000
410866,3,293.0,0,0.000000,0.000000
410867,4,422.0,0,0.000000,0.000000
410868,1,0.0,0,0.000000,0.000000
410869,1,0.0,0,0.000000,0.000000
410870,5,622.0,0,0.000000,0.000000
410871,1,0.0,0,0.000000,0.000000
410872,3,271.0,0,0.000000,0.000000
410873,6,635.0,0,0.000000,0.000000
410874,1,0.0,0,0.000000,0.000000
410875,5,478.0,0,0.000000,0.000000
410876,1,0.0,0,0.000000,0.000000
410877,2,256.0,0,0.000000,0.000000
410878,1,0.0,0,0.000000,0.000000
410879,1,0.0,0,0.000000,0.000000
410880,5,843.0,0,0.000000,0.000000
410881,1,0.0,0,0.000000,0.000000
410882,5,780.0,0,0.000000,0.000000
410883,3,83.0,0,0.000000,0.000000
410884,3,387.0,0,0.000000,0.000000
410885,1,0.0,0,0.000000,0.000000
410886,3,103.0,0,0.000000,0.000000
410887,3,192.0,0,0.000000,0.000000
410888,1,0.0,0,0.000000,0.000000
410889,3,296.0,0,0.000000,0.000000
410890,7,767.0,1,45.990000,31.500000
410891,1,0.0,0,0.000000,0.000000
410892,4,567.0,0,0.000000,0.000000
410893,3,533.0,0,0.000000,0.000000
410894,5,622.0,0,0.000000,0.000000
410895,1,0.0,0,0.000000,0.000000
410896,2,34.0,0,0.000000,0.000000
410897,1,0.0,0,0.000000,0.000000
410898,7,865.0,1,79.980000,51.000000
410899,2,298.0,0,0.000000,0.000000
410900,6,366.0,0,0.000000,0.000000
410901,2,114.0,0,0.000000,0.000000
410902,6,678.0,0,0.000000,0.000000
410903,1,0.0,0,0.000000,0.000000
410904,1,0.0,0,0.000000,0.000000
410905,1,0.0,0,0.000000,0.000000
410906,1,0.0,0,0.000000,0.000000
410907,1,0.0,0,0.000000,0.000000
410908,3,279.0,0,0.000000,0.000000
410909,3,417.0,0,0.000000,0.000000
410910,3,272.0,0,0.000000,0.000000
410911,6,716.0,0,0.000000,0.000000
410912,1,0.0,0,0.000000,0.000000
410913,7,1154.0,1,79.980000,51.000000
410914,1,0.0,0,0.000000,0.000000
410915,1,0.0,0,0.000000,0.000000
410916,3,441.0,0,0.000000,0.000000
410917,5,750.0,0,0.000000,0.000000
410918,4,476.0,0,0.000000,0.000000
410919,1,0.0,0,0.000000,0.000000
410920,1,0.0,0,0.000000,0.000000
410921,3,350.0,0,0.000000,0.000000
410922,1,0.0,0,0.000000,0.000000
410923,3,307.0,0,0.000000,0.000000
410924,1,0.0,0,0.000000,0.000000
410925,7,868.0,1,95.980000,62.000000
410926,3,453.0,0,0.000000,0.000000
410927,2,245.0,0,0.000000,0.000000
410928,1,0.0,0,0.000000,0.000000
410929,4,544.0,0,0.000000,0.000000
410930,3,251.0,0,0.000000,0.000000
410931,2,64.0,0,0.000000,0.000000
410932,1,0.0,0,0.000000,0.000000
410933,1,0.0,0,0.000000,0.000000
410934,3,328.0,0,0.000000,0.000000
410935,1,0.0,0,0.000000,0.000000
