website_session_id,pageview_count,session_duration_seconds,converted,order_revenue_usd,gross_profit_usd
460012,1,0.0,0,0.0,0.0
460013,7,670.0,1,49.99,30.500000000000004
460014,3,508.0,0,0.0,0.0
460015,3,372.0,0,0.0,0.0
460016,3,191.0,0,0.0,0.0
460017,4,524.0,0,0.0,0.0
460018,2,246.0,0,0.0,0.0
460019,4,490.0,0,0.0,0.0
460020,1,0.0,0,0.0,0.0
460021,3,279.0,0,0.0,0.0
460022,3,275.0,0,0.0,0.0
460023,7,811.0,1,49.99,30.500000000000004
460024,1,0.0,0,0.0,0.0
460025,1,0.0,0,0.0,0.0
460026,4,649.0,0,0.0,0.0
460027,2,108.0,0,0.0,0.0
460028,1,0.0,0,0.0,0.0
460029,1,0.0,0,0.0,0.0
460030,7,1015.0,1,109.98,68.0
460031,3,128.0,0,0.0,0.0
460032,1,0.0,0,0.0,0.0
460033,1,0.0,0,0.0,0.0
460034,1,0.0,0,0.0,0.0
460035,1,0.0,0,0.0,0.0
460036,1,0.0,0,0.0,0.0
460037,2,237.0,0,0.0,0.0
460038,1,0.0,0,0.0,0.0
460039,3,494.0,0,0.0,0.0
460040,4,440.0,0,0.0,0.0
460041,3,363.0,0,0.0,0.0
460042,1,0.0,0,0.0,0.0
460043,1,0.0,0,0.0,0.0
460044,3,426.0,0,0.0,0.0
460045,3,513.0,0,0.0,0.0
460046,1,0.0,0,0.0,0.0
460047,1,0.0,0,0.0,0.0
460048,1,0.0,0,0.0,0.0
460049,1,0.0,0,0.0,0.0
460050,4,352.0,0,0.0,0.0
460051,1,0.0,0,0.0,0.0
460052,3,308.0,0,0.0,0.0
460053,7,1265.0,1,49.99,30.500000000000004
460054,3,556.0,0,0.0,0.0
460055,1,0.0,0,0.0,0.0
460056,1,0.0,0,0.0,0.0
460057,3,221.0,0,0.0,0.0
460058,5,435.0,0,0.0,0.0
460059,3,423.0,0,0.0,0.0
460060,1,0.0,0,0.0,0.0
460061,7,948.0,1,49.99,30.500000000000004
460062,1,0.0,0,0.0,0.0
460063,3,328.0,0,0.0,0.0
460064,3,369.0,0,0.0,0.0
460065,1,0.0,0,0.0,0.0
460066,7,1068.0,1,95.98,62.00000000000001
460067,3,232.0,0,0.0,0.0
460068,3,487.0,0,0.0,0.0
460069,1,0.0,0,0.0,0.0
460070,3,381.0,0,0.0,0.0
460071,5,432.0,0,0.0,0.0
460072,3,268.0,0,0.0,0.0
460073,3,275.0,0,0.0,0.0
460074,2,243.0,0,0.0,0.0
460075,3,289.0,0,0.0,0.0
460076,3,259.0,0,0.0,0.0
460077,3,527.0,0,0.0,0.0
460078,2,172.0,0,0.0,0.0
460079,3,284.0,0,0.0,0.0
460080,1,0.0,0,0.0,0.0
460081,3,243.0,0,0.0,0.0
460082,1,0.0,0,0.0,0.0
460083,1,0.0,0,0.0,0.0
460084,2,78.0,0,0.0,0.0
460085,3,468.0,0,0.0,0.0
460086,5,712.0,0,0.0,0.0
460087,2,337.0,0,0.0,0.0
460088,1,0.0,0,0.0,0.0
460089,7,1005.0,1,79.98,51.0
460090,3,208.0,0,0.0,0.0
460091,3,421.0,0,0.0,0.0
460092,1,0.0,0,0.0,0.0
460093,3,121.0,0,0.0,0.0
460094,7,600.0,1,79.98,51.0
460095,3,459.0,0,0.0,0.0
460096,3,179.0,0,0.0,0.0
460097,1,0.0,0,0.0,0.0
460098,2,324.0,0,0.0,0.0
460099,1,0.0,0,0.0,0.0
460100,5,699.0,0,0.0,0.0
460101,7,836.0,1,49.99,30.500000000000004
460102,1,0.0,0,0.0,0.0
460103,6,642.0,0,0.0,0.0
460104,3,407.0,0,0.0,0.0
460105,3,133.0,0,0.0,0.0
460106,1,0.0,0,0.0,0.0
460107,3,517.0,0,0.0,0.0
460108,7,1135.0,1,79.98,51.0
460109,3,496.0,0,0.0,0.0
460110,5,858.0,0,0.0,0.0
460111,7,1261.0,1,95.98,62.00000000000001
460112,3,308.0,0,0.0,0.0
460113,7,663.0,1,49.99,30.500000000000004
460114,6,580.0,0,0.0,0.0
460115,1,0.0,0,0.0,0.0
460116,1,0.0,0,0.0,0.0
460117,1,0.0,0,0.0,0.0
460118,2,244.0,0,0.0,0.0
460119,3,241.0,0,0.0,0.0
460120,4,668.0,0,0.0,0.0
460121,3,458.0,0,0.0,0.0
460122,1,0.0,0,0.0,0.0
460123,2,134.0,0,0.0,0.0
460124,4,384.0,0,0.0,0.0
460125,3,300.0,0,0.0,0.0
460126,3,409.0,0,0.0,0.0
460127,1,0.0,0,0.0,0.0
460128,2,47.0,0,0.0,0.0
460129,3,306.0,0,0.0,0.0
460130,3,199.0,0,0.0,0.0
460131,1,0.0,0,0.0,0.0
460132,3,465.0,0,0.0,0.0
460133,3,515.0,0,0.0,0.0
460134,1,0.0,0,0.0,0.0
460135,1,0.0,0,0.0,0.0
460136,1,0.0,0,0.0,0.0
460137,3,239.0,0,0.0,0.0
460138,1,0.0,0,0.0,0.0
460139,1,0.0,0,0.0,0.0
460140,1,0.0,0,0.0,0.0
460141,1,0.0,0,0.0,0.0
460142,6,870.0,0,0.0,0.0
460143,1,0.0,0,0.0,0.0
460144,1,0.0,0,0.0,0.0
460145,1,0.0,0,0.0,0.0
460146,7,724.0,1,49.99,30.500000000000004
460147,3,195.0,0,0.0,0.0
460148,1,0.0,0,0.0,0.0
460149,5,524.0,0,0.0,0.0
460150,1,0.0,0,0.0,0.0
460151,5,539.0,0,0.0,0.0
460152,3,364.0,0,0.0,0.0
460153,2,120.0,0,0.0,0.0
460154,1,0.0,0,0.0,0.0
460155,1,0.0,0,0.0,0.0
460156,1,0.0,0,0.0,0.0
460157,1,0.0,0,0.0,0.0
460158,3,499.0,0,0.0,0.0
460159,3,210.0,0,0.0,0.0
460160,7,1020.0,1,29.99,20.5
460161,2,307.0,0,0.0,0.0
460162,7,833.0,1,95.98,62.00000000000001
460163,1,0.0,0,0.0,0.0
460164,3,329.0,0,0.0,0.0
460165,3,295.0,0,0.0,0.0
460166,6,788.0,0,0.0,0.0
460167,1,0.0,0,0.0,0.0
460168,5,749.0,0,0.0,0.0
460169,3,446.0,0,0.0,0.0
460170,3,239.0,0,0.0,0.0
460171,1,0.0,0,0.0,0.0
460172,1,0.0,0,0.0,0.0
460173,3,444.0,0,0.0,0.0
460174,3,444.0,0,0.0,0.0
460175,1,0.0,0,0.0,0.0
460176,1,0.0,0,0.0,0.0
460177,1,0.0,0,0.0,0.0
460178,1,0.0,0,0.0,0.0
460179,2,61.0,0,0.0,0.0
460180,3,280.0,0,0.0,0.0
460181,5,805.0,0,0.0,0.0
460182,1,0.0,0,0.0,0.0
460183,3,225.0,0,0.0,0.0
460184,2,341.0,0,0.0,0.0
460185,1,0.0,0,0.0,0.0
460186,2,64.0,0,0.0,0.0
460187,1,0.0,0,0.0,0.0
460188,1,0.0,0,0.0,0.0
460189,3,85.0,0,0.0,0.0
460190,1,0.0,0,0.0,0.0
460191,3,337.0,0,0.0,0.0
460192,5,503.0,0,0.0,0.0
460193,3,117.0,0,0.0,0.0
460194,1,0.0,0,0.0,0.0
460195,1,0.0,0,0.0,0.0
460196,1,0.0,0,0.0,0.0
460197,3,188.0,0,0.0,0.0
460198,1,0.0,0,0.0,0.0
460199,1,0.0,0,0.0,0.0
460200,1,0.0,0,0.0,0.0
460201,5,740.0,0,0.0,0.0
460202,7,777.0,1,49.99,30.500000000000004
460203,7,824.0,1,59.99,37.5
460204,4,339.0,0,0.0,0.0
460205,1,0.0,0,0.0,0.0
460206,3,362.0,0,0.0,0.0
460207,6,798.0,0,0.0,0.0
460208,3,371.0,0,0.0,0.0
460209,3,118.0,0,0.0,0.0
460210,1,0.0,0,0.0,0.0
460211,1,0.0,0,0.0,0.0
460212,3,409.0,0,0.0,0.0
460213,1,0.0,0,0.0,0.0
460214,1,0.0,0,0.0,0.0
460215,3,577.0,0,0.0,0.0
460216,3,83.0,0,0.0,0.0
460217,3,183.0,0,0.0,0.0
460218,3,81.0,0,0.0,0.0
460219,1,0.0,0,0.0,0.0
460220,3,342.0,0,0.0,0.0
460221,1,0.0,0,0.0,0.0
460222,4,619.0,0,0.0,0.0
460223,1,0.0,0,0.0,0.0
460224,1,0.0,0,0.0,0.0
460225,7,702.0,1,29.99,20.5
460226,1,0.0,0,0.0,0.0
460227,1,0.0,0,0.0,0.0
460228,3,184.0,0,0.0,0.0
460229,5,695.0,0,0.0,0.0
460230,1,0.0,0,0.0,0.0
460231,3,435.0,0,0.0,0.0
460232,1,0.0,0,0.0,0.0
460233,2,213.0,0,0.0,0.0
460234,2,40.0,0,0.0,0.0
460235,3,257.0,0,0.0,0.0
460236,4,360.0,0,0.0,0.0
460237,1,0.0,0,0.0,0.0
460238,1,0.0,0,0.0,0.0
460239,1,0.0,0,0.0,0.0
460240,1,0.0,0,0.0,0.0
460241,1,0.0,0,0.0,0.0
460242,3,507.0,0,0.0,0.0
460243,3,281.0,0,0.0,0.0
460244,3,270.0,0,0.0,0.0
460245,7,1059.0,1,59.99,37.5
460246,2,304.0,0,0.0,0.0
460247,3,294.0,0,0.0,0.0
460248,1,0.0,0,0.0,0.0
460249,3,299.0,0,0.0,0.0
460250,1,0.0,0,0.0,0.0
460251,1,0.0,0,0.0,0.0
460252,3,368.0,0,0.0,0.0
460253,1,0.0,0,0.0,0.0
460254,2,281.0,0,0.0,0.0
460255,2,215.0,0,0.0,0.0
460256,2,34.0,0,0.0,0.0
460257,3,378.0,0,0.0,0.0
460258,2,36.0,0,0.0,0.0
460259,1,0.0,0,0.0,0.0
460260,1,0.0,0,0.0,0.0
460261,3,106.0,0,0.0,0.0
460262,7,765.0,1,49.99,30.500000000000004
460263,4,314.0,0,0.0,0.0
460264,1,0.0,0,0.0,0.0
460265,4,596.0,0,0.0,0.0
460266,3,311.0,0,0.0,0.0
460267,3,143.0,0,0.0,0.0
460268,1,0.0,0,0.0,0.0
460269,7,1181.0,1,29.99,20.5
460270,1,0.0,0,0.0,0.0
460271,1,0.0,0,0.0,0.0
460272,2,241.0,0,0.0,0.0
460273,3,555.0,0,0.0,0.0
460274,1,0.0,0,0.0,0.0
460275,6,709.0,0,0.0,0.0
460276,7,850.0,1,29.99,20.5
460277,1,0.0,0,0.0,0.0
460278,3,221.0,0,0.0,0.0
460279,1,0.0,0,0.0,0.0
460280,1,0.0,0,0.0,0.0
460281,1,0.0,0,0.0,0.0
460282,4,480.0,0,0.0,0.0
460283,6,630.0,0,0.0,0.0
460284,1,0.0,0,0.0,0.0
460285,2,87.0,0,0.0,0.0
460286,1,0.0,0,0.0,0.0
460287,2,309.0,0,0.0,0.0
460288,1,0.0,0,0.0,0.0
460289,1,0.0,0,0.0,0.0
460290,2,79.0,0,0.0,0.0
460291,5,540.0,0,0.0,0.0
460292,6,641.0,0,0.0,0.0
460293,3,361.0,0,0.0,0.0
460294,1,0.0,0,0.0,0.0
460295,1,0.0,0,0.0,0.0
460296,1,0.0,0,0.0,0.0
460297,6,664.0,0,0.0,0.0
460298,3,279.0,0,0.0,0.0
460299,3,273.0,0,0.0,0.0
460300,1,0.0,0,0.0,0.0
460301,2,58.0,0,0.0,0.0
460302,1,0.0,0,0.0,0.0
460303,1,0.0,0,0.0,0.0
460304,1,0.0,0,0.0,0.0
460305,1,0.0,0,0.0,0.0
460306,4,372.0,0,0.0,0.0
460307,6,652.0,0,0.0,0.0
460308,1,0.0,0,0.0,0.0
460309,4,621.0,0,0.0,0.0
460310,3,204.0,0,0.0,0.0
460311,1,0.0,0,0.0,0.0
460312,6,804.0,0,0.0,0.0
460313,3,435.0,0,0.0,0.0
460314,1,0.0,0,0.0,0.0
460315,3,314.0,0,0.0,0.0
460316,1,0.0,0,0.0,0.0
460317,3,393.0,0,0.0,0.0
460318,3,220.0,0,0.0,0.0
460319,1,0.0,0,0.0,0.0
460320,6,514.0,0,0.0,0.0
460321,1,0.0,0,0.0,0.0
460322,2,324.0,0,0.0,0.0
460323,3,460.0,0,0.0,0.0
460324,2,107.0,0,0.0,0.0
460325,3,305.0,0,0.0,0.0
460326,2,338.0,0,0.0,0.0
460327,7,1044.0,1,59.99,37.5
460328,1,0.0,0,0.0,0.0
460329,7,829.0,1,49.99,30.500000000000004
460330,2,107.0,0,0.0,0.0
460331,2,345.0,0,0.0,0.0
460332,1,0.0,0,0.0,0.0
460333,6,988.0,0,0.0,0.0
460334,7,579.0,1,29.99,20.5
460335,1,0.0,0,0.0,0.0
460336,3,421.0,0,0.0,0.0
460337,3,475.0,0,0.0,0.0
460338,5,696.0,0,0.0,0.0
460339,4,391.0,0,0.0,0.0
460340,4,490.0,0,0.0,0.0
460341,2,119.0,0,0.0,0.0
460342,7,1128.0,1,49.99,30.500000000000004
460343,4,381.0,0,0.0,0.0
460344,1,0.0,0,0.0,0.0
460345,7,351.0,1,59.99,37.5
460346,3,290.0,0,0.0,0.0
460347,1,0.0,0,0.0,0.0
460348,1,0.0,0,0.0,0.0
460349,3,413.0,0,0.0,0.0
460350,4,712.0,0,0.0,0.0
460351,2,52.0,0,0.0,0.0
460352,1,0.0,0,0.0,0.0
460353,7,890.0,1,79.98,51.0
460354,2,153.0,0,0.0,0.0
460355,1,0.0,0,0.0,0.0
460356,2,74.0,0,0.0,0.0
460357,4,531.0,0,0.0,0.0
460358,1,0.0,0,0.0,0.0
460359,3,373.0,0,0.0,0.0
460360,6,577.0,0,0.0,0.0
460361,1,0.0,0,0.0,0.0
460362,1,0.0,0,0.0,0.0
460363,3,305.0,0,0.0,0.0
460364,7,709.0,1,89.98,58.0
460365,1,0.0,0,0.0,0.0
460366,3,516.0,0,0.0,0.0
460367,1,0.0,0,0.0,0.0
460368,3,122.0,0,0.0,0.0
460369,3,303.0,0,0.0,0.0
460370,3,419.0,0,0.0,0.0
460371,3,461.0,0,0.0,0.0
460372,3,201.0,0,0.0,0.0
460373,1,0.0,0,0.0,0.0
460374,3,165.0,0,0.0,0.0
460375,7,1025.0,1,29.99,20.5
460376,7,957.0,1,29.99,20.5
460377,6,494.0,0,0.0,0.0
460378,1,0.0,0,0.0,0.0
460379,4,590.0,0,0.0,0.0
460380,7,861.0,1,29.99,20.5
460381,3,352.0,0,0.0,0.0
460382,4,265.0,0,0.0,0.0
460383,1,0.0,0,0.0,0.0
460384,1,0.0,0,0.0,0.0
460385,3,427.0,0,0.0,0.0
460386,1,0.0,0,0.0,0.0
460387,3,154.0,0,0.0,0.0
460388,7,638.0,1,49.99,30.500000000000004
460389,3,420.0,0,0.0,0.0
460390,1,0.0,0,0.0,0.0
460391,3,374.0,0,0.0,0.0
460392,4,436.0,0,0.0,0.0
460393,7,974.0,1,49.99,30.500000000000004
460394,5,519.0,0,0.0,0.0
460395,4,547.0,0,0.0,0.0
460396,3,339.0,0,0.0,0.0
460397,1,0.0,0,0.0,0.0
460398,1,0.0,0,0.0,0.0
460399,1,0.0,0,0.0,0.0
460400,3,396.0,0,0.0,0.0
460401,1,0.0,0,0.0,0.0
460402,1,0.0,0,0.0,0.0
460403,4,376.0,0,0.0,0.0
460404,4,480.0,0,0.0,0.0
460405,1,0.0,0,0.0,0.0
460406,3,286.0,0,0.0,0.0
460407,1,0.0,0,0.0,0.0
460408,7,513.0,1,109.98,68.0
460409,1,0.0,0,0.0,0.0
460410,2,51.0,0,0.0,0.0
460411,7,1017.0,1,49.99,30.500000000000004
460412,6,519.0,0,0.0,0.0
460413,3,474.0,0,0.0,0.0
460414,1,0.0,0,0.0,0.0
460415,3,177.0,0,0.0,0.0
460416,2,143.0,0,0.0,0.0
460417,1,0.0,0,0.0,0.0
460418,1,0.0,0,0.0,0.0
460419,2,322.0,0,0.0,0.0
460420,3,381.0,0,0.0,0.0
460421,7,797.0,1,29.99,20.5
460422,1,0.0,0,0.0,0.0
460423,6,357.0,0,0.0,0.0
460424,7,807.0,1,45.99,31.5
460425,1,0.0,0,0.0,0.0
460426,1,0.0,0,0.0,0.0
460427,1,0.0,0,0.0,0.0
460428,6,860.0,0,0.0,0.0
460429,2,114.0,0,0.0,0.0
460430,3,391.0,0,0.0,0.0
460431,1,0.0,0,0.0,0.0
460432,5,674.0,0,0.0,0.0
460433,1,0.0,0,0.0,0.0
460434,2,273.0,0,0.0,0.0
460435,1,0.0,0,0.0,0.0
460436,4,766.0,0,0.0,0.0
460437,2,98.0,0,0.0,0.0
460438,3,137.0,0,0.0,0.0
460439,7,878.0,1,95.98,62.00000000000001
460440,7,686.0,1,79.98,51.0
460441,1,0.0,0,0.0,0.0
460442,6,650.0,0,0.0,0.0
460443,1,0.0,0,0.0,0.0
460444,1,0.0,0,0.0,0.0
460445,1,0.0,0,0.0,0.0
460446,1,0.0,0,0.0,0.0
460447,2,218.0,0,0.0,0.0
460448,4,314.0,0,0.0,0.0
460449,1,0.0,0,0.0,0.0
460450,3,354.0,0,0.0,0.0
460451,1,0.0,0,0.0,0.0
460452,7,583.0,1,59.99,37.5
460453,7,688.0,1,49.99,30.500000000000004
460454,3,281.0,0,0.0,0.0
460455,1,0.0,0,0.0,0.0
460456,2,118.0,0,0.0,0.0
460457,7,746.0,1,29.99,20.5
460458,3,393.0,0,0.0,0.0
460459,1,0.0,0,0.0,0.0
460460,5,362.0,0,0.0,0.0
460461,3,137.0,0,0.0,0.0
460462,1,0.0,0,0.0,0.0
460463,7,810.0,1,59.99,37.5
460464,1,0.0,0,0.0,0.0
460465,1,0.0,0,0.0,0.0
460466,1,0.0,0,0.0,0.0
460467,1,0.0,0,0.0,0.0
460468,1,0.0,0,0.0,0.0
460469,4,671.0,0,0.0,0.0
460470,3,226.0,0,0.0,0.0
460471,1,0.0,0,0.0,0.0
460472,4,456.0,0,0.0,0.0
460473,2,141.0,0,0.0,0.0
460474,3,301.0,0,0.0,0.0
460475,1,0.0,0,0.0,0.0
460476,1,0.0,0,0.0,0.0
460477,1,0.0,0,0.0,0.0
460478,1,0.0,0,0.0,0.0
460479,1,0.0,0,0.0,0.0
460480,6,636.0,0,0.0,0.0
460481,5,399.0,0,0.0,0.0
460482,1,0.0,0,0.0,0.0
460483,7,906.0,1,49.99,30.500000000000004
460484,1,0.0,0,0.0,0.0
460485,1,0.0,0,0.0,0.0
460486,3,349.0,0,0.0,0.0
460487,3,95.0,0,0.0,0.0
460488,6,793.0,0,0.0,0.0
460489,1,0.0,0,0.0,0.0
460490,2,191.0,0,0.0,0.0
460491,3,545.0,0,0.0,0.0
460492,3,616.0,0,0.0,0.0
460493,1,0.0,0,0.0,0.0
460494,7,897.0,1,79.98,51.0
460495,3,297.0,0,0.0,0.0
460496,1,0.0,0,0.0,0.0
460497,1,0.0,0,0.0,0.0
460498,1,0.0,0,0.0,0.0
460499,3,287.0,0,0.0,0.0
460500,1,0.0,0,0.0,0.0
460501,2,254.0,0,0.0,0.0
460502,2,69.0,0,0.0,0.0
460503,3,300.0,0,0.0,0.0
460504,1,0.0,0,0.0,0.0
460505,3,608.0,0,0.0,0.0
460506,5,416.0,0,0.0,0.0
460507,1,0.0,0,0.0,0.0
460508,1,0.0,0,0.0,0.0
460509,7,1112.0,1,49.99,30.500000000000004
460510,3,311.0,0,0.0,0.0
460511,1,0.0,0,0.0,0.0
460512,1,0.0,0,0.0,0.0
460513,5,600.0,0,0.0,0.0
460514,3,465.0,0,0.0,0.0
460515,4,359.0,0,0.0,0.0
460516,3,138.0,0,0.0,0.0
460517,6,991.0,0,0.0,0.0
460518,3,338.0,0,0.0,0.0
460519,3,272.0,0,0.0,0.0
460520,4,621.0,0,0.0,0.0
460521,3,475.0,0,0.0,0.0
460522,3,218.0,0,0.0,0.0
460523,3,309.0,0,0.0,0.0
460524,6,851.0,0,0.0,0.0
460525,1,0.0,0,0.0,0.0
460526,1,0.0,0,0.0,0.0
460527,1,0.0,0,0.0,0.0
460528,1,0.0,0,0.0,0.0
460529,1,0.0,0,0.0,0.0
460530,3,253.0,0,0.0,0.0
460531,1,0.0,0,0.0,0.0
460532,3,558.0,0,0.0,0.0
460533,1,0.0,0,0.0,0.0
460534,2,190.0,0,0.0,0.0
460535,3,220.0,0,0.0,0.0
460536,1,0.0,0,0.0,0.0
460537,1,0.0,0,0.0,0.0
460538,6,985.0,0,0.0,0.0
460539,1,0.0,0,0.0,0.0
460540,1,0.0,0,0.0,0.0
460541,1,0.0,0,0.0,0.0
460542,1,0.0,0,0.0,0.0
460543,7,1048.0,1,49.99,30.500000000000004
460544,7,1012.0,1,45.99,31.5
460545,1,0.0,0,0.0,0.0
460546,7,793.0,1,95.98,62.00000000000001
460547,6,632.0,0,0.0,0.0
460548,6,731.0,0,0.0,0.0
460549,3,186.0,0,0.0,0.0
460550,7,1209.0,1,95.98,62.00000000000001
460551,1,0.0,0,0.0,0.0
460552,1,0.0,0,0.0,0.0
460553,7,954.0,1,49.99,30.500000000000004
460554,1,0.0,0,0.0,0.0
460555,3,425.0,0,0.0,0.0
460556,1,0.0,0,0.0,0.0
460557,1,0.0,0,0.0,0.0
460558,1,0.0,0,0.0,0.0
460559,1,0.0,0,0.0,0.0
460560,3,224.0,0,0.0,0.0
460561,1,0.0,0,0.0,0.0
460562,2,172.0,0,0.0,0.0
460563,5,624.0,0,0.0,0.0
460564,3,253.0,0,0.0,0.0
460565,4,417.0,0,0.0,0.0
460566,4,539.0,0,0.0,0.0
460567,3,128.0,0,0.0,0.0
460568,4,375.0,0,0.0,0.0
460569,6,642.0,0,0.0,0.0
460570,1,0.0,0,0.0,0.0
460571,2,293.0,0,0.0,0.0
460572,1,0.0,0,0.0,0.0
460573,3,65.0,0,0.0,0.0
460574,1,0.0,0,0.0,0.0
460575,4,711.0,0,0.0,0.0
460576,7,1102.0,1,49.99,30.500000000000004
460577,1,0.0,0,0.0,0.0
460578,1,0.0,0,0.0,0.0
460579,1,0.0,0,0.0,0.0
460580,1,0.0,0,0.0,0.0
460581,1,0.0,0,0.0,0.0
460582,4,503.0,0,0.0,0.0
460583,1,0.0,0,0.0,0.0
460584,1,0.0,0,0.0,0.0
460585,1,0.0,0,0.0,0.0
460586,2,218.0,0,0.0,0.0
460587,4,539.0,0,0.0,0.0
460588,2,57.0,0,0.0,0.0
460589,4,600.0,0,0.0,0.0
460590,1,0.0,0,0.0,0.0
460591,3,164.0,0,0.0,0.0
460592,1,0.0,0,0.0,0.0
460593,3,480.0,0,0.0,0.0
460594,3,416.0,0,0.0,0.0
460595,5,690.0,0,0.0,0.0
460596,3,350.0,0,0.0,0.0
460597,4,634.0,0,0.0,0.0
460598,7,973.0,1,59.99,37.5
460599,4,309.0,0,0.0,0.0
460600,2,196.0,0,0.0,0.0
460601,2,67.0,0,0.0,0.0
460602,1,0.0,0,0.0,0.0
460603,3,76.0,0,0.0,0.0
460604,1,0.0,0,0.0,0.0
460605,3,354.0,0,0.0,0.0
460606,1,0.0,0,0.0,0.0
460607,4,565.0,0,0.0,0.0
460608,7,621.0,1,79.98,51.0
460609,7,997.0,1,49.99,30.500000000000004
460610,1,0.0,0,0.0,0.0
460611,1,0.0,0,0.0,0.0
460612,4,282.0,0,0.0,0.0
460613,4,465.0,0,0.0,0.0
460614,3,366.0,0,0.0,0.0
460615,7,726.0,1,49.99,30.500000000000004
460616,1,0.0,0,0.0,0.0
460617,3,376.0,0,0.0,0.0
460618,5,699.0,0,0.0,0.0
460619,7,884.0,1,95.98,62.00000000000001
460620,5,479.0,0,0.0,0.0
460621,6,349.0,0,0.0,0.0
460622,3,352.0,0,0.0,0.0
460623,3,378.0,0,0.0,0.0
460624,6,815.0,0,0.0,0.0
460625,3,386.0,0,0.0,0.0
460626,1,0.0,0,0.0,0.0
460627,1,0.0,0,0.0,0.0
460628,3,557.0,0,0.0,0.0
460629,3,341.0,0,0.0,0.0
460630,1,0.0,0,0.0,0.0
460631,1,0.0,0,0.0,0.0
460632,1,0.0,0,0.0,0.0
460633,7,958.0,1,75.98,52.0
460634,4,489.0,0,0.0,0.0
460635,7,1105.0,1,49.99,30.500000000000004
460636,7,858.0,1,95.98,62.00000000000001
460637,7,988.0,1,79.98,51.0
460638,7,1040.0,1,49.99,30.500000000000004
460639,3,337.0,0,0.0,0.0
460640,2,155.0,0,0.0,0.0
460641,1,0.0,0,0.0,0.0
460642,6,892.0,0,0.0,0.0
460643,2,86.0,0,0.0,0.0
460644,5,559.0,0,0.0,0.0
460645,7,915.0,1,49.99,30.500000000000004
460646,1,0.0,0,0.0,0.0
460647,1,0.0,0,0.0,0.0
460648,6,568.0,0,0.0,0.0
460649,3,191.0,0,0.0,0.0
460650,2,30.0,0,0.0,0.0
460651,1,0.0,0,0.0,0.0
460652,3,155.0,0,0.0,0.0
460653,1,0.0,0,0.0,0.0
460654,3,311.0,0,0.0,0.0
460655,1,0.0,0,0.0,0.0
460656,2,271.0,0,0.0,0.0
460657,3,378.0,0,0.0,0.0
460658,1,0.0,0,0.0,0.0
460659,1,0.0,0,0.0,0.0
460660,4,196.0,0,0.0,0.0
460661,3,215.0,0,0.0,0.0
460662,3,472.0,0,0.0,0.0
460663,1,0.0,0,0.0,0.0
460664,3,256.0,0,0.0,0.0
460665,7,686.0,1,109.98,68.0
460666,2,155.0,0,0.0,0.0
460667,1,0.0,0,0.0,0.0
460668,3,369.0,0,0.0,0.0
460669,1,0.0,0,0.0,0.0
460670,1,0.0,0,0.0,0.0
460671,7,841.0,1,49.99,30.500000000000004
460672,1,0.0,0,0.0,0.0
460673,1,0.0,0,0.0,0.0
460674,4,514.0,0,0.0,0.0
460675,3,372.0,0,0.0,0.0
460676,2,119.0,0,0.0,0.0
460677,7,1030.0,1,49.99,30.500000000000004
460678,1,0.0,0,0.0,0.0
460679,6,539.0,0,0.0,0.0
460680,1,0.0,0,0.0,0.0
460681,1,0.0,0,0.0,0.0
460682,1,0.0,0,0.0,0.0
460683,3,290.0,0,0.0,0.0
460684,1,0.0,0,0.0,0.0
460685,2,131.0,0,0.0,0.0
460686,6,624.0,0,0.0,0.0
460687,5,560.0,0,0.0,0.0
460688,3,223.0,0,0.0,0.0
460689,3,437.0,0,0.0,0.0
460690,2,339.0,0,0.0,0.0
460691,3,376.0,0,0.0,0.0
460692,3,246.0,0,0.0,0.0
460693,4,165.0,0,0.0,0.0
460694,1,0.0,0,0.0,0.0
460695,1,0.0,0,0.0,0.0
460696,1,0.0,0,0.0,0.0
460697,1,0.0,0,0.0,0.0
460698,2,181.0,0,0.0,0.0
460699,1,0.0,0,0.0,0.0
460700,1,0.0,0,0.0,0.0
460701,1,0.0,0,0.0,0.0
460702,1,0.0,0,0.0,0.0
460703,1,0.0,0,0.0,0.0
460704,3,521.0,0,0.0,0.0
460705,3,300.0,0,0.0,0.0
460706,3,404.0,0,0.0,0.0
460707,1,0.0,0,0.0,0.0
460708,2,109.0,0,0.0,0.0
460709,3,470.0,0,0.0,0.0
460710,3,354.0,0,0.0,0.0
460711,1,0.0,0,0.0,0.0
460712,4,339.0,0,0.0,0.0
460713,2,322.0,0,0.0,0.0
460714,7,762.0,1,79.98,51.0
460715,1,0.0,0,0.0,0.0
460716,3,395.0,0,0.0,0.0
460717,7,723.0,1,89.98,58.0
460718,3,472.0,0,0.0,0.0
460719,1,0.0,0,0.0,0.0
460720,3,469.0,0,0.0,0.0
460721,1,0.0,0,0.0,0.0
460722,1,0.0,0,0.0,0.0
460723,3,293.0,0,0.0,0.0
460724,7,574.0,1,49.99,30.500000000000004
460725,1,0.0,0,0.0,0.0
460726,4,287.0,0,0.0,0.0
460727,4,528.0,0,0.0,0.0
460728,4,482.0,0,0.0,0.0
460729,7,990.0,1,95.98,62.00000000000001
460730,1,0.0,0,0.0,0.0
460731,1,0.0,0,0.0,0.0
460732,1,0.0,0,0.0,0.0
460733,1,0.0,0,0.0,0.0
460734,4,324.0,0,0.0,0.0
460735,2,39.0,0,0.0,0.0
460736,1,0.0,0,0.0,0.0
